Funcion,Tipo,Script,Prueba,Resultado,Fecha y hora,Ambiente
Tier 2 - Regresion Automation,Caso 1 ,Alta de Oportunidad,"1 - Agregar el producto Pago a Proveedores, aprobar y cerrar la oportunidad como ganada.",Pass,18.03.2025 22:02,UAT
Tier 2 - Regresion Automation,Caso 2,Alta de Oportunidad,"2 - Agregar el producto Cuenta recaudadora, aprobar y cerrar la oportunidad como ganada.",Pass,18.03.2025 22:08,UAT
Tier 2 - Regresion Automation,Caso 3,Alta de Oportunidad,"3 - Agregar el producto Debito directo, aprobar y cerrar la oportunidad como ganada.",Pass,18.03.2025 22:14,UAT
Tier 2 - Regresion Automation,Caso 4,Alta de Oportunidad,4 - Agregar el producto Adhesion a Net cash  y desestimar la oportunidad.,Pass,18.03.2025 22:18,UAT
Tier 2 - Regresion Automation,Caso 5,Alta de Oportunidad,5 - Agregar el producto Agro  y desestimar la oportunidad.,Pass,18.03.2025 22:22,UAT
Tier 2 - Regresion Automation,Caso 6,Alta de Oportunidad,6 - Agregar el producto  ART y desestimar la oportunidad.,Pass,18.03.2025 22:26,UAT
Tier 2 - Regresion Automation,Caso 7,Alta de Oportunidad,7 - Agregar el producto Auto,Pass,18.03.2025 22:30,UAT
Tier 2 - Regresion Automation,Caso 8,Alta de Oportunidad,8 - Agregar el producto Leasing,Pass,18.03.2025 22:33,UAT
Tier 2 - Regresion Automation,Caso 9,Alta de Oportunidad,9 - Agregar el producto Prestamos Manuales a Largo Plazo,Pass,18.03.2025 22:36,UAT
Tier 2 - Regresion Automation,Caso 10,Alta de Oportunidad,10 - Agregar el producto Cuenta Corriente,Pass,18.03.2025 22:39,UAT
